"","X2.5.","X25.","X50.","X75.","X97.5.","sp","param"
"1",2.49853177663915,2.52732520947129,2.54292572036153,2.5586216378691,2.58911585262923,"LODI","alpha[1]"
"2",2.47739470661745,2.50945035295275,2.5246053300052,2.53990588543477,2.56916512354812,"LODI","alpha[2]"
"3",2.45980120588076,2.49456813036206,2.51439971598291,2.53365577356141,2.56982141316618,"LODI","alpha[3]"
"4",2.65471284371998,2.68232873075309,2.69569224030584,2.71000256803908,2.735614822794,"LODI","alpha[4]"
"5",2.48088530263844,2.50236702741866,2.51383837128911,2.5255925962975,2.54931758859579,"LODI","alpha[5]"
"6",2.3413802003883,2.36767795230554,2.38205783940733,2.39617785860496,2.4224098214887,"LODI","alpha[6]"
"7",2.5837281448833,2.60716779712265,2.62032557224805,2.63266925384355,2.65685595542253,"LODI","alpha[7]"
"8",2.62382330907642,2.66046754592411,2.68079022702539,2.70054887325444,2.73797785379161,"LODI","alpha[8]"
"9",-0.330538169440206,-0.31150306519719,-0.300771332861599,-0.289694487669519,-0.270446746342086,"LODI","beta"
"10",0.218771504454786,0.224802846117286,0.228134576578174,0.23153813765887,0.238041185039173,"LODI","sigma"
"11",2.16201466143823,2.18834055748365,2.20258652244941,2.21628956179916,2.24422021645578,"LIKE","alpha[1]"
"12",2.34382468947889,2.37046567484327,2.38566973410728,2.39999634901817,2.42737507197974,"LIKE","alpha[2]"
"13",2.39577410173008,2.42099646717661,2.43480102261651,2.44894103981148,2.4765654993513,"LIKE","alpha[3]"
"14",2.70284503463871,2.76109809789235,2.79119178075641,2.82176765706292,2.87404460791124,"LIKE","alpha[4]"
"15",-0.351541647355163,-0.324221636066088,-0.309815919509412,-0.296219821845152,-0.26926580570813,"LIKE","beta"
"16",0.365203119656733,0.373993588923285,0.378623640807283,0.383455265511018,0.392382661958305,"LIKE","sigma"
