"","study","studySub","fig_table","species","site","size_original","size_rep","size_units","size_error","size_error_type","time_rep","time_error","era","year","year_error","year_error_type","sample_size","sample_size_units","museum","size_threshold_mm","latitude","longitude"
"1","Roy_2003","Baseline_1","Figure_2","Acanthinucella spirata","Museum","mean",27.0293842696446,"mm",4.05646861102155,"SD","1885-1960",NA,"past",1931,NA,NA,728,"Total number of snails",TRUE,20,33.555,-117.816
"2","Roy_2003","Baseline_2","Figure_2","Acanthinucella spirata","Museum","mean",25.5588069820361,"mm",4.68533048372688,"SD","1961-1980",NA,"past",1970.5,NA,NA,728,"Total number of snails",TRUE,20,33.555,-117.816
"3","Roy_2003","Present_CNM","Figure_2","Acanthinucella spirata","CNM","mean",30.5279401218985,"mm",10.343542976548,"SD","2001",NA,"present",2001,NA,NA,100,"Total number of snails",TRUE,20,33.555,-117.816
"4","Roy_2003","Present","Figure_2","Acanthinucella spirata","Field","mean",22.748927875988,"mm",2.52771720760899,"SD","2001",NA,"present",2001,NA,NA,219,"Total number of snails",TRUE,20,33.555,-117.816
"5","Roy_2003","Baseline_1","Figure_2","Fissurella volcano","Museum","mean",25.6183246980287,"mm",3.62489548212497,"SD","1885-1960",NA,"past",1914,NA,NA,119,"Total number of snails",TRUE,20,33.555,-117.816
"6","Roy_2003","Baseline_2","Figure_2","Fissurella volcano","Museum","mean",22.183313846268,"mm",2.84973717154272,"SD","1961-1980",NA,"past",1970.5,NA,NA,119,"Total number of snails",TRUE,20,33.555,-117.816
"7","Roy_2003","Present_CNM","Figure_2","Fissurella volcano","CNM","mean",23.5934432807616,"mm",4.52664954993951,"SD","2001",NA,"present",2001,NA,NA,100,"Total number of snails",TRUE,20,33.555,-117.816
"8","Roy_2003","Present","Figure_2","Fissurella volcano","Field","mean",21.8123855880703,"mm",1.6934637044872,"SD","2001",NA,"present",2001,NA,NA,84,"Total number of snails",TRUE,20,33.555,-117.816
"9","Roy_2003","Baseline_1","Figure_2","Lottia gigantea","Museum","mean",61.7763125749513,"mm",7.05344261364758,"SD","1885-1960",NA,"past",1914,NA,NA,45.5,"Total number of snails",TRUE,50,33.555,-117.816
"10","Roy_2003","Present_CNM","Figure_2","Lottia gigantea","CNM","mean",74.2398590251205,"mm",6.74834524955433,"SD","2001",NA,"present",2001,NA,NA,100,"Total number of snails",TRUE,50,33.555,-117.816
"11","Roy_2003","Present","Figure_2","Lottia gigantea","Field","mean",58.0340496979309,"mm",5.38691114321172,"SD","2001",NA,"present",2001,NA,NA,479,"Total number of snails",TRUE,50,33.555,-117.816
"12","Roy_2003","Baseline_1","Figure_2","Tegula aureotincta","Museum","mean",27.5668434353419,"mm",3.55495951097653,"SD","1885-1960",NA,"past",1927.5,NA,NA,248.5,"Total number of snails",TRUE,20,33.555,-117.816
"13","Roy_2003","Baseline_2","Figure_2","Tegula aureotincta","Museum","mean",25.8412157799329,"mm",4.66919734923322,"SD","1961-1980",NA,"past",1968,NA,NA,248.5,"Total number of snails",TRUE,20,33.555,-117.816
"14","Roy_2003","Present_CNM","Figure_2","Tegula aureotincta","CNM","mean",26.3051693141653,"mm",4.10962912282899,"SD","2001",NA,"present",2001,NA,NA,100,"Total number of snails",TRUE,20,33.555,-117.816
"15","Roy_2003","Present","Figure_2","Tegula aureotincta","Field","mean",24.1389167078936,"mm",2.45366076189777,"SD","2001",NA,"present",2001,NA,NA,113,"Total number of snails",TRUE,20,33.555,-117.816
